,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,5 of 30,16%,5 of 31,1 of 6,16%,0,0,0:40,0 of 20,2 of 6,3 of 4,4 of 26,1 of 4,0 of 0,0,23 of 55,41%,23 of 55,0 of 0,---,0,0,0:21,18 of 50,4 of 4,1 of 1,17 of 46,4 of 7,2 of 2
2,0,13 of 38,34%,14 of 40,0 of 5,0%,0,0,0:33,8 of 28,1 of 4,4 of 6,13 of 35,0 of 3,0 of 0,0,20 of 63,31%,33 of 76,0 of 0,---,0,0,0:14,17 of 59,3 of 4,0 of 0,18 of 60,2 of 3,0 of 0
3,0,17 of 45,37%,17 of 45,0 of 2,0%,0,0,0:03,7 of 30,3 of 7,7 of 8,16 of 41,1 of 4,0 of 0,0,29 of 83,34%,31 of 85,0 of 0,---,0,0,0:09,25 of 75,4 of 8,0 of 0,26 of 78,2 of 4,1 of 1
