,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,2 of 8,25%,9 of 15,0 of 0,---,0,0,0:00,1 of 6,1 of 1,0 of 1,2 of 8,0 of 0,0 of 0,0,15 of 26,57%,32 of 45,1 of 1,100%,0,0,3:48,14 of 24,0 of 1,1 of 1,4 of 12,0 of 0,11 of 14
2,0,9 of 18,50%,23 of 34,0 of 0,---,0,0,0:00,2 of 9,1 of 1,6 of 8,9 of 18,0 of 0,0 of 0,0,4 of 24,16%,17 of 40,1 of 1,100%,0,0,1:55,4 of 22,0 of 1,0 of 1,3 of 23,0 of 0,1 of 1
3,0,5 of 25,20%,12 of 32,0 of 0,---,0,0,0:00,1 of 15,0 of 2,4 of 8,5 of 24,0 of 1,0 of 0,0,4 of 24,16%,8 of 28,1 of 2,50%,0,0,0:44,3 of 21,0 of 1,1 of 2,3 of 22,0 of 0,1 of 2
