,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,2,22 of 56,39%,22 of 56,0 of 1,0%,0,0,0:10,8 of 37,7 of 11,7 of 8,18 of 52,1 of 1,3 of 3,0,28 of 47,59%,28 of 47,0 of 0,---,0,0,0:16,14 of 31,4 of 5,10 of 11,28 of 47,0 of 0,0 of 0
2,0,24 of 53,45%,26 of 55,0 of 2,0%,0,0,0:03,15 of 39,5 of 10,4 of 4,23 of 52,1 of 1,0 of 0,0,19 of 60,31%,19 of 60,0 of 0,---,0,0,0:00,8 of 46,4 of 6,7 of 8,19 of 59,0 of 1,0 of 0
3,0,24 of 51,47%,27 of 54,2 of 3,66%,0,0,1:33,15 of 38,5 of 8,4 of 5,17 of 42,6 of 8,1 of 1,0,25 of 60,41%,25 of 60,0 of 0,---,0,0,0:00,14 of 44,5 of 9,6 of 7,20 of 54,5 of 6,0 of 0
