,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,5 of 7,71%,7 of 9,0 of 0,---,2,0,0:05,4 of 6,1 of 1,0 of 0,1 of 2,1 of 1,3 of 4,0,16 of 22,72%,33 of 39,5 of 5,100%,0,0,4:34,8 of 13,3 of 4,5 of 5,0 of 0,7 of 8,9 of 14
2,0,19 of 33,57%,38 of 55,1 of 1,100%,0,0,2:39,17 of 31,2 of 2,0 of 0,12 of 22,0 of 0,7 of 11,0,18 of 24,75%,27 of 36,0 of 0,---,1,1,0:09,12 of 18,0 of 0,6 of 6,14 of 18,0 of 0,4 of 6
3,0,0 of 1,0%,3 of 4,0 of 0,---,1,1,0:00,0 of 1,0 of 0,0 of 0,0 of 1,0 of 0,0 of 0,0,20 of 26,76%,51 of 59,1 of 1,100%,0,0,4:47,18 of 24,2 of 2,0 of 0,1 of 1,0 of 0,19 of 25
