,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,0 of 3,0%,3 of 7,0 of 0,---,0,0,0:00,0 of 1,0 of 1,0 of 1,0 of 3,0 of 0,0 of 0,0,7 of 9,77%,28 of 36,1 of 1,100%,0,0,4:33,5 of 6,0 of 0,2 of 3,3 of 4,0 of 0,4 of 5
2,0,13 of 51,25%,13 of 51,0 of 0,---,0,0,0:04,5 of 37,4 of 9,4 of 5,11 of 49,2 of 2,0 of 0,0,5 of 28,17%,5 of 28,1 of 2,50%,0,0,0:22,1 of 19,2 of 5,2 of 4,5 of 25,0 of 3,0 of 0
3,0,26 of 77,33%,26 of 77,0 of 0,---,0,0,0:06,22 of 72,1 of 1,3 of 4,26 of 77,0 of 0,0 of 0,0,14 of 45,31%,14 of 45,0 of 3,0%,0,0,0:00,7 of 35,7 of 9,0 of 1,13 of 44,1 of 1,0 of 0
4,0,24 of 72,33%,24 of 72,0 of 0,---,0,0,0:00,17 of 63,4 of 4,3 of 5,24 of 72,0 of 0,0 of 0,0,12 of 53,22%,12 of 53,1 of 1,100%,0,0,0:02,7 of 46,3 of 5,2 of 2,12 of 53,0 of 0,0 of 0
5,0,13 of 32,40%,18 of 37,0 of 1,0%,0,0,0:03,11 of 30,2 of 2,0 of 0,11 of 29,0 of 0,2 of 3,0,7 of 26,26%,11 of 31,1 of 1,100%,0,0,2:51,6 of 24,0 of 0,1 of 2,5 of 21,0 of 0,2 of 5
