,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,1 of 1,100%,2 of 4,0 of 0,---,0,0,0:00,1 of 1,0 of 0,0 of 0,1 of 1,0 of 0,0 of 0,0,18 of 26,69%,63 of 87,7 of 8,87%,0,0,4:20,10 of 18,1 of 1,7 of 7,1 of 5,0 of 0,17 of 21
2,0,0 of 0,---,1 of 1,0 of 0,---,0,0,0:00,0 of 0,0 of 0,0 of 0,0 of 0,0 of 0,0 of 0,0,7 of 7,100%,9 of 9,1 of 2,50%,0,0,0:45,0 of 0,0 of 0,7 of 7,0 of 0,1 of 1,6 of 6
