,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,21 of 39,53%,27 of 45,0 of 0,---,0,0,1:11,16 of 34,4 of 4,1 of 1,11 of 28,5 of 6,5 of 5,0,7 of 16,43%,11 of 20,1 of 2,50%,1,0,2:19,7 of 16,0 of 0,0 of 0,3 of 11,1 of 2,3 of 3
2,0,8 of 25,32%,8 of 25,0 of 0,---,0,0,0:05,5 of 22,1 of 1,2 of 2,6 of 23,1 of 1,1 of 1,0,5 of 14,35%,5 of 14,0 of 1,0%,0,0,0:03,5 of 14,0 of 0,0 of 0,5 of 14,0 of 0,0 of 0
