,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,21 of 32,65%,50 of 64,1 of 4,25%,0,0,1:55,10 of 19,8 of 10,3 of 3,0 of 7,16 of 20,5 of 5,0,8 of 14,57%,17 of 23,2 of 3,66%,1,0,2:10,5 of 10,1 of 2,2 of 2,3 of 6,5 of 8,0 of 0
2,0,8 of 16,50%,30 of 43,1 of 2,50%,0,0,1:30,4 of 11,2 of 3,2 of 2,2 of 8,5 of 6,1 of 2,0,11 of 23,47%,15 of 29,2 of 3,66%,2,0,3:00,9 of 21,1 of 1,1 of 1,0 of 2,6 of 12,5 of 9
3,0,11 of 24,45%,34 of 50,3 of 5,60%,0,0,4:04,7 of 17,3 of 6,1 of 1,2 of 8,0 of 1,9 of 15,0,7 of 13,53%,16 of 22,0 of 2,0%,1,0,0:26,6 of 9,1 of 4,0 of 0,1 of 2,5 of 10,1 of 1
