,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,30 of 57,52%,60 of 98,0 of 0,---,0,0,1:46,24 of 48,6 of 9,0 of 0,3 of 5,13 of 22,14 of 30,0,10 of 17,58%,10 of 17,0 of 7,0%,0,0,2:23,8 of 15,2 of 2,0 of 0,2 of 4,4 of 6,4 of 7
2,0,2 of 6,33%,2 of 6,0 of 0,---,1,0,0:42,1 of 5,0 of 0,1 of 1,2 of 6,0 of 0,0 of 0,0,2 of 15,13%,2 of 15,0 of 1,0%,0,0,0:00,2 of 14,0 of 1,0 of 0,2 of 15,0 of 0,0 of 0
