,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,1,23 of 42,54%,38 of 60,1 of 2,50%,0,0,1:16,20 of 38,1 of 1,2 of 3,23 of 41,0 of 0,0 of 1,0,23 of 70,32%,30 of 81,0 of 0,---,0,0,0:00,6 of 45,3 of 4,14 of 21,22 of 68,1 of 1,0 of 1
2,0,16 of 41,39%,17 of 42,0 of 1,0%,0,0,1:10,15 of 40,0 of 0,1 of 1,16 of 41,0 of 0,0 of 0,0,32 of 71,45%,41 of 82,1 of 1,100%,0,0,0:24,12 of 45,10 of 11,10 of 15,28 of 66,3 of 4,1 of 1
3,0,11 of 18,61%,65 of 78,2 of 3,66%,0,0,3:55,11 of 18,0 of 0,0 of 0,3 of 7,0 of 0,8 of 11,0,22 of 46,47%,43 of 68,0 of 0,---,0,0,0:00,14 of 36,4 of 5,4 of 5,12 of 29,0 of 1,10 of 16
