,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,20 of 41,48%,20 of 41,0 of 0,---,0,0,0:00,14 of 31,4 of 8,2 of 2,20 of 41,0 of 0,0 of 0,0,19 of 54,35%,25 of 61,1 of 1,100%,0,0,1:36,9 of 38,3 of 8,7 of 8,19 of 54,0 of 0,0 of 0
2,0,43 of 74,58%,43 of 74,0 of 0,---,0,0,0:00,30 of 60,11 of 12,2 of 2,40 of 71,3 of 3,0 of 0,0,24 of 87,27%,25 of 88,0 of 0,---,0,0,0:00,16 of 70,4 of 13,4 of 4,24 of 87,0 of 0,0 of 0
3,0,31 of 82,37%,32 of 83,0 of 0,---,0,0,0:00,19 of 63,12 of 19,0 of 0,31 of 82,0 of 0,0 of 0,0,24 of 77,31%,37 of 92,1 of 1,100%,0,0,1:02,16 of 63,6 of 11,2 of 3,22 of 73,0 of 0,2 of 4
