,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,24 of 72,33%,24 of 72,0 of 0,---,0,0,0:00,17 of 53,4 of 10,3 of 9,22 of 70,2 of 2,0 of 0,0,35 of 75,46%,37 of 78,0 of 1,0%,0,0,0:32,21 of 56,7 of 11,7 of 8,31 of 71,4 of 4,0 of 0
2,0,15 of 50,30%,15 of 50,0 of 2,0%,0,0,0:00,11 of 44,3 of 4,1 of 2,12 of 45,3 of 5,0 of 0,0,23 of 69,33%,23 of 69,0 of 0,---,0,0,0:07,13 of 55,8 of 11,2 of 3,20 of 63,2 of 5,1 of 1
3,0,18 of 36,50%,27 of 46,0 of 2,0%,1,0,0:02,11 of 29,0 of 0,7 of 7,16 of 34,0 of 0,2 of 2,0,15 of 35,42%,28 of 49,0 of 0,---,0,0,2:19,6 of 26,4 of 4,5 of 5,15 of 35,0 of 0,0 of 0
