,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,13 of 14,92%,27 of 29,3 of 9,33%,0,0,4:52,4 of 5,5 of 5,4 of 4,0 of 0,5 of 5,8 of 9,0,3 of 10,30%,25 of 34,0 of 0,---,1,0,0:00,2 of 9,1 of 1,0 of 0,1 of 4,0 of 0,2 of 6
2,0,18 of 27,66%,49 of 58,1 of 4,25%,0,0,3:54,15 of 24,2 of 2,1 of 1,3 of 6,3 of 3,12 of 18,0,13 of 31,41%,23 of 44,0 of 0,---,1,0,0:02,8 of 24,3 of 5,2 of 2,6 of 23,1 of 1,6 of 7
3,0,19 of 25,76%,36 of 45,4 of 6,66%,0,0,4:05,10 of 15,2 of 3,7 of 7,5 of 9,0 of 0,14 of 16,0,14 of 26,53%,38 of 53,0 of 0,---,0,0,0:00,10 of 21,3 of 4,1 of 1,10 of 21,3 of 3,1 of 2
