,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,33 of 59,55%,35 of 61,0 of 0,---,0,0,1:17,20 of 43,13 of 16,0 of 0,29 of 53,1 of 1,3 of 5,0,5 of 27,18%,5 of 27,0 of 1,0%,0,0,0:20,3 of 23,2 of 4,0 of 0,4 of 26,1 of 1,0 of 0
2,0,4 of 19,21%,4 of 19,0 of 0,---,0,0,0:13,3 of 16,0 of 2,1 of 1,3 of 18,1 of 1,0 of 0,0,9 of 21,42%,15 of 27,1 of 1,100%,1,0,0:30,2 of 13,7 of 8,0 of 0,7 of 19,2 of 2,0 of 0
