,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,10 of 48,20%,10 of 48,0 of 0,---,0,0,0:00,6 of 39,4 of 7,0 of 2,9 of 46,1 of 2,0 of 0,0,15 of 45,33%,15 of 45,0 of 0,---,0,0,0:02,8 of 34,3 of 4,4 of 7,14 of 44,1 of 1,0 of 0
2,0,13 of 25,52%,57 of 70,0 of 0,---,0,0,0:00,5 of 16,8 of 9,0 of 0,3 of 12,0 of 0,10 of 13,1,3 of 16,18%,4 of 17,0 of 0,---,1,0,3:41,3 of 15,0 of 0,0 of 1,3 of 16,0 of 0,0 of 0
3,0,8 of 19,42%,42 of 54,1 of 2,50%,0,0,0:00,6 of 14,2 of 5,0 of 0,5 of 15,1 of 2,2 of 2,0,2 of 17,11%,4 of 20,0 of 1,0%,0,0,3:28,1 of 16,1 of 1,0 of 0,1 of 16,1 of 1,0 of 0
