,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,29 of 58,50%,31 of 60,0 of 0,---,0,0,0:20,5 of 25,8 of 11,16 of 22,25 of 54,4 of 4,0 of 0,0,18 of 62,29%,18 of 62,0 of 1,0%,0,0,0:08,7 of 42,5 of 9,6 of 11,13 of 55,5 of 7,0 of 0
2,0,12 of 22,54%,23 of 34,0 of 0,---,0,0,0:03,5 of 13,4 of 5,3 of 4,9 of 19,1 of 1,2 of 2,0,22 of 35,62%,37 of 50,1 of 1,100%,1,0,2:44,7 of 17,6 of 8,9 of 10,15 of 28,1 of 1,6 of 6
3,0,16 of 38,42%,23 of 47,0 of 0,---,0,0,0:32,6 of 23,8 of 11,2 of 4,8 of 30,8 of 8,0 of 0,0,24 of 52,46%,27 of 55,1 of 2,50%,0,0,0:42,11 of 34,6 of 9,7 of 9,13 of 38,11 of 13,0 of 1
