,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,13 of 55,23%,29 of 74,0 of 2,0%,0,1,--,11 of 53,0 of 0,2 of 2,7 of 46,0 of 0,6 of 9,0,14 of 64,21%,55 of 105,0 of 0,---,0,0,--,6 of 55,8 of 9,0 of 0,5 of 55,0 of 0,9 of 9
2,0,0 of 4,0%,0 of 4,0 of 0,---,0,0,--,0 of 4,0 of 0,0 of 0,0 of 4,0 of 0,0 of 0,0,0 of 2,0%,0 of 2,0 of 0,---,0,0,--,0 of 2,0 of 0,0 of 0,0 of 2,0 of 0,0 of 0
3,0,3 of 16,18%,3 of 16,0 of 0,---,0,0,--,2 of 13,0 of 0,1 of 3,2 of 12,1 of 4,0 of 0,0,4 of 15,26%,4 of 15,0 of 1,0%,0,0,--,3 of 14,1 of 1,0 of 0,3 of 14,1 of 1,0 of 0
