,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,16 of 33,48%,20 of 38,2 of 2,100%,0,0,1:42,12 of 27,2 of 4,2 of 2,13 of 26,0 of 2,3 of 5,0,20 of 32,62%,25 of 38,0 of 0,---,0,0,0:26,14 of 25,2 of 3,4 of 4,15 of 26,4 of 5,1 of 1
2,1,19 of 28,67%,27 of 36,0 of 0,---,0,0,2:17,19 of 28,0 of 0,0 of 0,2 of 3,0 of 0,17 of 25,0,4 of 4,100%,7 of 8,0 of 0,---,0,0,0:00,4 of 4,0 of 0,0 of 0,2 of 2,0 of 0,2 of 2
