,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,1,28 of 73,38%,30 of 75,0 of 0,---,0,0,0:26,9 of 48,10 of 16,9 of 9,18 of 57,0 of 0,10 of 16,0,11 of 26,42%,11 of 26,0 of 0,---,0,0,0:00,4 of 16,1 of 2,6 of 8,11 of 26,0 of 0,0 of 0
2,0,19 of 56,33%,19 of 57,0 of 2,0%,0,0,0:50,6 of 39,4 of 8,9 of 9,16 of 53,2 of 2,1 of 1,0,13 of 44,29%,14 of 45,0 of 2,0%,0,0,0:24,7 of 38,4 of 4,2 of 2,9 of 40,4 of 4,0 of 0
3,0,24 of 59,40%,24 of 59,0 of 3,0%,0,0,0:00,13 of 45,7 of 10,4 of 4,24 of 58,0 of 1,0 of 0,0,12 of 44,27%,12 of 44,0 of 1,0%,0,0,0:00,5 of 34,2 of 4,5 of 6,12 of 44,0 of 0,0 of 0
