,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,12 of 19,63%,17 of 27,1 of 5,20%,0,0,3:42,11 of 18,0 of 0,1 of 1,3 of 9,0 of 0,9 of 10,0,15 of 34,44%,23 of 42,0 of 0,---,0,0,0:00,11 of 27,4 of 6,0 of 1,8 of 26,1 of 1,6 of 7
2,0,17 of 32,53%,29 of 44,2 of 2,100%,1,0,3:04,14 of 28,3 of 3,0 of 1,14 of 25,0 of 0,3 of 7,0,17 of 50,34%,30 of 64,1 of 1,100%,0,0,0:23,16 of 48,1 of 2,0 of 0,9 of 39,0 of 0,8 of 11
3,0,6 of 16,37%,10 of 22,0 of 4,0%,1,1,3:23,5 of 14,0 of 1,1 of 1,1 of 9,1 of 2,4 of 5,0,24 of 43,55%,44 of 69,0 of 0,---,0,0,0:30,15 of 34,9 of 9,0 of 0,12 of 26,11 of 14,1 of 3
