,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,13 of 23,56%,42 of 53,0 of 2,0%,0,0,2:57,5 of 12,3 of 3,5 of 8,5 of 13,8 of 10,0 of 0,1,15 of 29,51%,31 of 48,0 of 0,---,0,0,0:52,11 of 25,2 of 2,2 of 2,4 of 15,9 of 12,2 of 2
2,0,12 of 38,31%,29 of 55,0 of 1,0%,0,0,1:32,10 of 31,0 of 2,2 of 5,8 of 29,4 of 9,0 of 0,0,13 of 37,35%,23 of 47,0 of 2,0%,0,0,0:36,10 of 34,2 of 2,1 of 1,8 of 29,5 of 8,0 of 0
3,1,15 of 27,55%,43 of 55,1 of 1,100%,0,0,2:05,14 of 23,1 of 1,0 of 3,11 of 19,4 of 8,0 of 0,0,14 of 34,41%,40 of 62,0 of 2,0%,0,0,0:48,7 of 25,7 of 9,0 of 0,6 of 19,8 of 15,0 of 0
