,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,29 of 98,29%,29 of 99,1 of 1,100%,0,0,1:03,22 of 89,2 of 4,5 of 5,26 of 95,1 of 1,2 of 2,0,33 of 65,50%,33 of 65,1 of 1,100%,0,0,0:16,16 of 46,7 of 8,10 of 11,29 of 61,3 of 3,1 of 1
2,0,43 of 113,38%,47 of 117,0 of 4,0%,0,0,0:38,30 of 95,9 of 13,4 of 5,35 of 104,8 of 9,0 of 0,0,41 of 75,54%,43 of 77,0 of 0,---,0,0,0:03,21 of 52,13 of 15,7 of 8,38 of 72,3 of 3,0 of 0
3,0,39 of 122,31%,41 of 125,0 of 1,0%,0,0,0:00,28 of 106,6 of 11,5 of 5,39 of 122,0 of 0,0 of 0,0,47 of 82,57%,47 of 82,0 of 0,---,0,0,0:04,28 of 58,14 of 18,5 of 6,43 of 78,4 of 4,0 of 0
