,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,23 of 60,38%,23 of 60,0 of 0,---,0,0,0:00,11 of 45,7 of 8,5 of 7,23 of 60,0 of 0,0 of 0,0,19 of 58,32%,19 of 58,0 of 0,---,0,0,0:00,14 of 45,2 of 6,3 of 7,19 of 58,0 of 0,0 of 0
2,0,53 of 99,53%,55 of 101,0 of 0,---,0,0,0:05,33 of 72,16 of 23,4 of 4,46 of 88,7 of 10,0 of 1,0,36 of 78,46%,46 of 88,0 of 0,---,0,0,0:04,29 of 71,2 of 2,5 of 5,33 of 70,3 of 7,0 of 1
3,0,59 of 129,45%,65 of 135,0 of 0,---,0,0,0:31,40 of 98,17 of 27,2 of 4,41 of 104,17 of 24,1 of 1,0,31 of 64,48%,44 of 79,0 of 2,0%,0,0,0:00,30 of 61,0 of 0,1 of 3,22 of 54,8 of 9,1 of 1
