,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,5 of 10,50%,17 of 24,0 of 0,---,0,0,1:16,0 of 4,1 of 1,4 of 5,0 of 4,5 of 6,0 of 0,0,18 of 30,60%,30 of 42,1 of 1,100%,0,0,3:24,18 of 30,0 of 0,0 of 0,0 of 4,0 of 1,18 of 25
2,0,1 of 7,14%,11 of 17,1 of 1,100%,1,0,0:06,0 of 6,1 of 1,0 of 0,0 of 6,0 of 0,1 of 1,0,2 of 4,50%,5 of 8,2 of 2,100%,0,1,2:17,1 of 3,1 of 1,0 of 0,0 of 0,0 of 0,2 of 4
