,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,23 of 68,33%,36 of 82,0 of 1,0%,0,0,1:21,17 of 61,6 of 7,0 of 0,19 of 63,4 of 5,0 of 0,0,15 of 42,35%,17 of 44,0 of 1,0%,0,0,0:00,10 of 35,2 of 4,3 of 3,15 of 42,0 of 0,0 of 0
2,0,3 of 14,21%,4 of 15,0 of 0,---,0,0,0:20,2 of 13,1 of 1,0 of 0,3 of 14,0 of 0,0 of 0,0,11 of 18,61%,43 of 53,1 of 1,100%,0,0,3:58,5 of 12,1 of 1,5 of 5,4 of 11,2 of 2,5 of 5
3,0,9 of 21,42%,23 of 37,0 of 0,---,0,1,0:25,9 of 21,0 of 0,0 of 0,7 of 16,1 of 2,1 of 3,0,5 of 9,55%,22 of 31,2 of 5,40%,0,0,4:01,5 of 9,0 of 0,0 of 0,1 of 5,0 of 0,4 of 4
