,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,34 of 67,50%,40 of 73,0 of 0,---,0,0,0:03,20 of 47,11 of 17,3 of 3,33 of 65,1 of 2,0 of 0,0,20 of 52,38%,22 of 54,3 of 3,100%,0,0,1:00,10 of 37,3 of 6,7 of 9,16 of 45,4 of 7,0 of 0
2,1,3 of 3,100%,3 of 3,0 of 0,---,0,0,0:01,2 of 2,0 of 0,1 of 1,2 of 2,0 of 0,1 of 1,0,0 of 2,0%,0 of 2,0 of 0,---,0,0,0:00,0 of 2,0 of 0,0 of 0,0 of 2,0 of 0,0 of 0
