,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,7 of 16,43%,21 of 30,0 of 1,0%,0,0,0:04,5 of 12,2 of 3,0 of 1,7 of 15,0 of 1,0 of 0,0,12 of 25,48%,24 of 37,1 of 2,50%,0,1,3:40,9 of 21,2 of 3,1 of 1,5 of 15,3 of 5,4 of 5
2,0,19 of 29,65%,47 of 59,0 of 1,0%,0,1,2:29,15 of 23,3 of 5,1 of 1,6 of 13,1 of 1,12 of 15,0,15 of 22,68%,26 of 34,1 of 1,100%,1,0,1:57,10 of 17,4 of 4,1 of 1,2 of 6,1 of 1,12 of 15
3,0,28 of 73,38%,28 of 73,0 of 0,---,0,0,0:00,9 of 40,13 of 24,6 of 9,27 of 72,1 of 1,0 of 0,0,28 of 51,54%,28 of 51,0 of 0,---,0,0,0:00,17 of 33,6 of 12,5 of 6,25 of 46,3 of 5,0 of 0
