,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,13 of 32,40%,35 of 56,0 of 0,---,0,0,2:07,12 of 31,1 of 1,0 of 0,5 of 22,2 of 2,6 of 8,0,5 of 25,20%,11 of 33,0 of 2,0%,0,0,0:08,4 of 24,0 of 0,1 of 1,4 of 24,1 of 1,0 of 0
2,0,12 of 41,29%,17 of 47,0 of 2,0%,0,0,0:37,11 of 39,1 of 2,0 of 0,12 of 39,0 of 2,0 of 0,0,12 of 44,27%,12 of 44,0 of 2,0%,0,0,0:35,11 of 43,1 of 1,0 of 0,5 of 35,5 of 7,2 of 2
3,0,2 of 17,11%,28 of 45,2 of 2,100%,0,1,2:11,2 of 15,0 of 2,0 of 0,1 of 16,0 of 0,1 of 1,0,2 of 16,12%,9 of 24,0 of 0,---,0,1,0:50,2 of 16,0 of 0,0 of 0,1 of 14,0 of 1,1 of 1
