,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,17 of 53,32%,17 of 53,0 of 0,---,0,0,0:07,9 of 44,3 of 4,5 of 5,16 of 50,1 of 3,0 of 0,0,29 of 62,46%,30 of 63,2 of 2,100%,0,0,0:12,20 of 50,8 of 11,1 of 1,25 of 55,1 of 4,3 of 3
2,0,12 of 47,25%,13 of 48,0 of 3,0%,0,0,0:25,4 of 35,5 of 8,3 of 4,9 of 40,3 of 7,0 of 0,0,19 of 53,35%,20 of 54,1 of 1,100%,0,0,0:14,14 of 46,3 of 5,2 of 2,18 of 51,1 of 2,0 of 0
3,0,16 of 55,29%,17 of 57,0 of 3,0%,0,0,0:36,7 of 43,4 of 6,5 of 6,13 of 52,3 of 3,0 of 0,0,32 of 62,51%,36 of 66,1 of 1,100%,0,0,0:27,21 of 51,8 of 8,3 of 3,19 of 44,11 of 14,2 of 4
