,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,26 of 45,57%,39 of 58,0 of 1,0%,0,0,0:16,15 of 34,8 of 8,3 of 3,18 of 37,8 of 8,0 of 0,1,32 of 72,44%,48 of 88,0 of 0,---,0,0,1:46,25 of 63,6 of 7,1 of 2,20 of 52,6 of 8,6 of 12
2,0,39 of 64,60%,53 of 81,1 of 2,50%,0,0,2:26,35 of 58,3 of 4,1 of 2,11 of 18,6 of 9,22 of 37,0,12 of 20,60%,29 of 37,0 of 2,0%,0,0,1:03,6 of 14,4 of 4,2 of 2,7 of 12,2 of 3,3 of 5
3,0,28 of 63,44%,28 of 63,0 of 0,---,0,0,0:00,26 of 58,1 of 2,1 of 3,27 of 62,1 of 1,0 of 0,0,40 of 75,53%,47 of 84,0 of 1,0%,0,0,0:23,32 of 66,7 of 8,1 of 1,37 of 71,3 of 4,0 of 0
