,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,24 of 39,61%,41 of 57,0 of 0,---,0,0,0:57,8 of 19,8 of 10,8 of 10,12 of 25,12 of 14,0 of 0,0,17 of 35,48%,34 of 61,0 of 1,0%,0,0,0:39,9 of 27,4 of 4,4 of 4,10 of 26,7 of 9,0 of 0
2,0,20 of 35,57%,30 of 45,1 of 1,100%,0,0,0:56,6 of 19,10 of 11,4 of 5,13 of 28,7 of 7,0 of 0,0,15 of 27,55%,23 of 35,0 of 2,0%,0,0,1:06,8 of 19,6 of 7,1 of 1,12 of 24,3 of 3,0 of 0
3,0,41 of 78,52%,51 of 89,0 of 2,0%,0,0,0:21,23 of 57,12 of 14,6 of 7,35 of 71,6 of 7,0 of 0,0,36 of 105,34%,48 of 124,0 of 0,---,0,0,1:18,26 of 85,6 of 14,4 of 6,33 of 97,3 of 8,0 of 0
