,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,5 of 10,50%,11 of 16,0 of 1,0%,0,1,0:22,3 of 8,1 of 1,1 of 1,4 of 6,0 of 2,1 of 2,0,7 of 9,77%,26 of 39,1 of 6,16%,0,0,3:55,3 of 5,3 of 3,1 of 1,4 of 5,0 of 0,3 of 4
2,0,17 of 24,70%,28 of 35,2 of 3,66%,0,0,3:08,9 of 15,4 of 5,4 of 4,12 of 18,2 of 3,3 of 3,0,8 of 16,50%,14 of 26,0 of 4,0%,0,0,0:37,3 of 10,4 of 5,1 of 1,7 of 15,1 of 1,0 of 0
3,0,22 of 35,62%,34 of 52,0 of 1,0%,0,0,1:01,14 of 24,1 of 3,7 of 8,9 of 20,3 of 3,10 of 12,0,7 of 15,46%,10 of 19,1 of 4,25%,0,0,2:25,3 of 9,2 of 4,2 of 2,6 of 14,1 of 1,0 of 0
