,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,1,22 of 38,57%,56 of 73,0 of 0,---,0,0,2:09,19 of 34,3 of 3,0 of 1,12 of 25,0 of 0,10 of 13,0,8 of 20,40%,51 of 70,1 of 1,100%,0,0,2:31,8 of 20,0 of 0,0 of 0,4 of 12,0 of 0,4 of 8
2,0,6 of 17,35%,73 of 92,0 of 0,---,0,0,4:16,5 of 16,1 of 1,0 of 0,5 of 15,0 of 0,1 of 2,0,3 of 14,21%,14 of 27,0 of 1,0%,1,0,0:08,3 of 14,0 of 0,0 of 0,1 of 12,0 of 0,2 of 2
3,0,3 of 8,37%,46 of 59,0 of 0,---,1,1,2:23,3 of 8,0 of 0,0 of 0,1 of 5,0 of 0,2 of 3,0,4 of 8,50%,25 of 31,1 of 1,100%,0,0,2:00,4 of 8,0 of 0,0 of 0,1 of 2,0 of 0,3 of 6
