,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,18 of 36,50%,20 of 38,1 of 3,33%,0,0,1:03,9 of 24,7 of 9,2 of 3,14 of 29,1 of 2,3 of 5,0,15 of 44,34%,21 of 50,0 of 0,---,0,0,0:00,5 of 19,3 of 15,7 of 10,15 of 44,0 of 0,0 of 0
2,0,8 of 28,28%,8 of 28,0 of 0,---,0,0,1:12,6 of 24,1 of 2,1 of 2,7 of 22,1 of 6,0 of 0,1,43 of 56,76%,55 of 68,0 of 0,---,2,1,1:38,36 of 45,5 of 9,2 of 2,20 of 30,2 of 2,21 of 24
3,0,7 of 36,19%,7 of 36,0 of 3,0%,0,0,0:17,2 of 29,4 of 6,1 of 1,6 of 31,1 of 5,0 of 0,0,25 of 49,51%,25 of 49,0 of 1,0%,0,0,0:07,10 of 27,7 of 13,8 of 9,23 of 47,2 of 2,0 of 0
