,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,17 of 36,47%,20 of 39,1 of 5,20%,0,0,2:36,3 of 12,8 of 12,6 of 12,7 of 18,10 of 18,0 of 0,0,6 of 8,75%,20 of 23,0 of 0,---,0,0,0:00,4 of 6,2 of 2,0 of 0,4 of 6,2 of 2,0 of 0
2,0,12 of 41,29%,15 of 44,0 of 2,0%,0,0,0:32,4 of 26,4 of 6,4 of 9,8 of 36,4 of 5,0 of 0,1,22 of 33,66%,28 of 39,1 of 1,100%,0,0,0:10,18 of 29,4 of 4,0 of 0,18 of 26,1 of 1,3 of 6
