,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,40 of 84,47%,46 of 90,0 of 0,---,0,0,0:00,30 of 70,10 of 14,0 of 0,39 of 83,1 of 1,0 of 0,0,19 of 65,29%,19 of 65,1 of 3,33%,0,0,0:23,13 of 59,3 of 3,3 of 3,18 of 64,1 of 1,0 of 0
2,0,66 of 126,52%,66 of 126,0 of 0,---,0,0,0:00,60 of 118,3 of 5,3 of 3,66 of 126,0 of 0,0 of 0,0,33 of 92,35%,33 of 92,0 of 1,0%,0,0,0:00,29 of 88,4 of 4,0 of 0,31 of 90,2 of 2,0 of 0
3,0,50 of 84,59%,54 of 88,0 of 0,---,0,0,0:00,44 of 76,4 of 6,2 of 2,50 of 82,0 of 2,0 of 0,0,30 of 81,37%,32 of 83,1 of 2,50%,0,0,1:04,23 of 73,4 of 5,3 of 3,27 of 77,3 of 4,0 of 0
4,0,134 of 196,68%,141 of 203,1 of 1,100%,0,0,0:16,110 of 166,24 of 30,0 of 0,126 of 188,7 of 7,1 of 1,0,28 of 54,51%,28 of 54,0 of 5,0%,0,0,0:58,22 of 47,5 of 6,1 of 1,25 of 51,3 of 3,0 of 0
