,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,11 of 37,29%,11 of 37,0 of 6,0%,0,0,1:18,5 of 28,6 of 9,0 of 0,6 of 28,4 of 7,1 of 2,0,17 of 39,43%,29 of 56,2 of 3,66%,0,0,2:05,11 of 31,4 of 5,2 of 3,5 of 23,10 of 12,2 of 4
2,0,23 of 41,56%,49 of 70,0 of 0,---,0,1,1:45,16 of 34,4 of 4,3 of 3,10 of 19,1 of 1,12 of 21,0,3 of 12,25%,7 of 16,2 of 2,100%,0,0,0:47,1 of 10,0 of 0,2 of 2,3 of 11,0 of 0,0 of 1
