,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,10 of 34,29%,12 of 36,0 of 0,---,0,0,0:00,6 of 24,4 of 9,0 of 1,7 of 30,3 of 4,0 of 0,0,16 of 28,57%,32 of 44,1 of 1,100%,0,0,2:16,3 of 13,6 of 7,7 of 8,7 of 19,9 of 9,0 of 0
2,0,6 of 15,40%,7 of 16,0 of 0,---,0,0,0:03,3 of 12,3 of 3,0 of 0,6 of 15,0 of 0,0 of 0,0,30 of 56,53%,36 of 65,4 of 5,80%,0,0,3:24,17 of 41,7 of 7,6 of 8,3 of 19,8 of 12,19 of 25
3,0,8 of 28,28%,11 of 32,0 of 0,---,0,0,0:03,7 of 27,1 of 1,0 of 0,7 of 26,0 of 1,1 of 1,0,11 of 29,37%,30 of 50,3 of 5,60%,0,0,2:52,2 of 14,0 of 4,9 of 11,3 of 19,8 of 10,0 of 0
