,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,19 of 37,51%,23 of 41,0 of 2,0%,0,0,0:19,9 of 23,9 of 12,1 of 2,17 of 33,2 of 4,0 of 0,0,22 of 46,47%,26 of 50,1 of 4,25%,0,0,0:34,10 of 32,6 of 7,6 of 7,17 of 39,4 of 6,1 of 1
2,1,18 of 41,43%,18 of 41,0 of 0,---,0,0,0:02,7 of 21,5 of 13,6 of 7,17 of 40,0 of 0,1 of 1,0,8 of 19,42%,8 of 19,0 of 2,0%,0,0,0:00,2 of 11,1 of 2,5 of 6,8 of 19,0 of 0,0 of 0
