,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,23 of 60,38%,23 of 60,1 of 2,50%,0,0,0:41,15 of 52,7 of 7,1 of 1,22 of 59,0 of 0,1 of 1,0,23 of 36,63%,23 of 37,0 of 0,---,0,0,0:00,10 of 22,2 of 3,11 of 11,23 of 36,0 of 0,0 of 0
2,0,3 of 20,15%,3 of 20,1 of 1,100%,1,0,0:14,3 of 20,0 of 0,0 of 0,3 of 20,0 of 0,0 of 0,0,6 of 9,66%,6 of 9,0 of 0,---,0,0,0:14,2 of 4,0 of 1,4 of 4,6 of 9,0 of 0,0 of 0
