,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,18 of 52,34%,18 of 52,0 of 1,0%,0,0,0:00,8 of 28,7 of 14,3 of 10,17 of 51,1 of 1,0 of 0,0,31 of 56,55%,35 of 60,2 of 2,100%,0,0,0:33,14 of 35,15 of 18,2 of 3,28 of 52,0 of 0,3 of 4
2,0,10 of 25,40%,10 of 25,0 of 0,---,0,0,0:00,5 of 16,3 of 6,2 of 3,9 of 24,1 of 1,0 of 0,0,45 of 62,72%,66 of 85,1 of 2,50%,1,0,3:04,35 of 51,8 of 9,2 of 2,14 of 26,8 of 8,23 of 28
