,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,12 of 42,28%,12 of 42,0 of 1,0%,0,0,0:02,4 of 29,5 of 9,3 of 4,12 of 42,0 of 0,0 of 0,0,17 of 36,47%,17 of 36,0 of 0,---,0,0,0:04,4 of 21,1 of 2,12 of 13,17 of 35,0 of 0,0 of 1
2,0,12 of 45,26%,18 of 52,0 of 1,0%,0,0,0:10,7 of 33,3 of 5,2 of 7,12 of 45,0 of 0,0 of 0,0,20 of 43,46%,23 of 46,0 of 0,---,0,0,0:59,13 of 35,4 of 4,3 of 4,14 of 35,0 of 0,6 of 8
3,0,19 of 52,36%,29 of 62,0 of 4,0%,0,0,0:51,14 of 41,4 of 10,1 of 1,14 of 45,5 of 7,0 of 0,0,12 of 31,38%,12 of 31,4 of 4,100%,0,0,1:02,6 of 25,3 of 3,3 of 3,9 of 27,0 of 0,3 of 4
