,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,38 of 72,52%,40 of 74,0 of 1,0%,0,0,0:00,37 of 69,1 of 3,0 of 0,36 of 66,2 of 6,0 of 0,0,83 of 120,69%,83 of 120,0 of 0,---,0,0,0:05,53 of 87,23 of 26,7 of 7,69 of 105,14 of 15,0 of 0
2,1,44 of 76,57%,44 of 76,0 of 0,---,0,0,0:05,44 of 75,0 of 1,0 of 0,36 of 66,1 of 2,7 of 8,0,63 of 107,58%,63 of 107,0 of 0,---,0,0,0:00,48 of 88,8 of 11,7 of 8,63 of 105,0 of 2,0 of 0
