,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,9 of 11,81%,17 of 19,0 of 0,---,0,0,0:20,1 of 3,3 of 3,5 of 5,1 of 3,8 of 8,0 of 0,0,15 of 20,75%,71 of 80,1 of 2,50%,0,0,4:16,8 of 13,2 of 2,5 of 5,1 of 4,4 of 4,10 of 12
2,0,4 of 11,36%,8 of 15,0 of 0,---,0,0,0:16,1 of 8,2 of 2,1 of 1,1 of 7,3 of 4,0 of 0,0,21 of 27,77%,60 of 68,1 of 3,33%,0,0,3:55,13 of 17,5 of 7,3 of 3,4 of 5,5 of 7,12 of 15
3,0,4 of 8,50%,6 of 10,0 of 0,---,0,0,0:07,2 of 6,1 of 1,1 of 1,2 of 4,2 of 4,0 of 0,0,36 of 52,69%,81 of 99,0 of 2,0%,0,0,4:02,20 of 35,10 of 11,6 of 6,6 of 11,14 of 21,16 of 20
