,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,2 of 10,20%,7 of 17,0 of 0,---,0,0,0:13,0 of 8,1 of 1,1 of 1,1 of 9,1 of 1,0 of 0,0,1 of 6,16%,7 of 12,3 of 4,75%,1,0,3:02,0 of 5,1 of 1,0 of 0,0 of 5,1 of 1,0 of 0
2,0,10 of 24,41%,31 of 45,1 of 1,100%,0,0,0:43,4 of 17,2 of 3,4 of 4,7 of 15,2 of 8,1 of 1,0,1 of 9,11%,7 of 17,2 of 4,50%,1,0,1:57,1 of 9,0 of 0,0 of 0,1 of 9,0 of 0,0 of 0
3,0,9 of 35,25%,9 of 35,0 of 0,---,0,0,0:00,2 of 25,0 of 3,7 of 7,9 of 35,0 of 0,0 of 0,0,3 of 29,10%,31 of 64,1 of 1,100%,0,0,2:14,3 of 28,0 of 1,0 of 0,1 of 25,0 of 0,2 of 4
