,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,23 of 75,30%,30 of 82,0 of 0,---,0,0,0:00,12 of 59,6 of 7,5 of 9,10 of 55,13 of 20,0 of 0,0,25 of 80,31%,30 of 85,0 of 0,---,0,0,0:38,16 of 67,5 of 8,4 of 5,14 of 59,11 of 21,0 of 0
2,0,26 of 61,42%,38 of 73,0 of 0,---,0,0,0:37,16 of 47,5 of 6,5 of 8,14 of 44,12 of 17,0 of 0,0,17 of 64,26%,33 of 80,0 of 0,---,0,0,0:13,11 of 57,4 of 4,2 of 3,12 of 54,5 of 10,0 of 0
3,0,38 of 78,48%,63 of 103,0 of 0,---,0,0,0:34,25 of 65,7 of 7,6 of 6,21 of 59,17 of 19,0 of 0,0,23 of 65,35%,30 of 72,0 of 0,---,0,0,0:34,12 of 52,6 of 8,5 of 5,13 of 51,10 of 14,0 of 0
