,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,13 of 17,76%,21 of 25,0 of 0,---,0,0,1:16,1 of 5,3 of 3,9 of 9,4 of 8,9 of 9,0 of 0,0,8 of 11,72%,12 of 15,3 of 4,75%,0,0,2:06,5 of 8,0 of 0,3 of 3,2 of 3,3 of 3,3 of 5
2,0,16 of 31,51%,17 of 32,0 of 0,---,0,0,0:58,3 of 14,1 of 3,12 of 14,8 of 22,8 of 9,0 of 0,0,5 of 10,50%,5 of 10,0 of 0,---,0,0,0:00,3 of 7,0 of 0,2 of 3,5 of 10,0 of 0,0 of 0
3,1,14 of 30,46%,21 of 38,0 of 0,---,0,0,1:20,3 of 19,1 of 1,10 of 10,8 of 23,0 of 0,6 of 7,0,7 of 21,33%,9 of 24,0 of 0,---,0,0,0:00,4 of 17,0 of 1,3 of 3,7 of 21,0 of 0,0 of 0
