,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,24 of 37,64%,29 of 42,0 of 3,0%,0,0,1:05,10 of 18,11 of 16,3 of 3,20 of 32,4 of 5,0 of 0,0,25 of 53,47%,29 of 61,0 of 0,---,0,0,0:00,12 of 36,4 of 6,9 of 11,22 of 50,3 of 3,0 of 0
2,0,30 of 37,81%,44 of 51,1 of 1,100%,0,0,3:38,21 of 24,8 of 10,1 of 3,13 of 18,0 of 0,17 of 19,0,7 of 23,30%,16 of 34,0 of 0,---,1,0,0:00,6 of 21,1 of 1,0 of 1,7 of 23,0 of 0,0 of 0
3,1,14 of 20,70%,18 of 28,0 of 0,---,0,0,0:11,11 of 16,2 of 3,1 of 1,5 of 7,0 of 0,9 of 13,0,1 of 5,20%,1 of 5,0 of 0,---,0,0,0:00,1 of 4,0 of 1,0 of 0,1 of 5,0 of 0,0 of 0
