,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,1,12 of 43,27%,24 of 55,0 of 1,0%,0,0,0:00,8 of 31,3 of 8,1 of 4,12 of 43,0 of 0,0 of 0,0,9 of 22,40%,26 of 39,0 of 4,0%,0,0,1:13,2 of 12,4 of 6,3 of 4,8 of 21,1 of 1,0 of 0
2,0,8 of 20,40%,15 of 28,0 of 0,---,0,0,0:00,6 of 16,0 of 2,2 of 2,4 of 11,2 of 3,2 of 6,0,11 of 23,47%,23 of 42,1 of 3,33%,0,0,4:16,7 of 17,4 of 5,0 of 1,2 of 5,0 of 0,9 of 18
3,0,18 of 25,72%,35 of 44,0 of 0,---,1,0,0:39,15 of 22,1 of 1,2 of 2,3 of 8,4 of 4,11 of 13,0,0 of 5,0%,2 of 7,1 of 4,25%,0,0,1:30,0 of 4,0 of 0,0 of 1,0 of 5,0 of 0,0 of 0
