,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,1,11 of 26,42%,11 of 26,0 of 0,---,0,0,0:01,7 of 20,4 of 6,0 of 0,11 of 26,0 of 0,0 of 0,0,11 of 28,39%,11 of 28,0 of 0,---,0,0,0:00,2 of 14,1 of 3,8 of 11,11 of 28,0 of 0,0 of 0
2,0,10 of 18,55%,10 of 18,0 of 0,---,0,0,0:00,9 of 16,1 of 2,0 of 0,5 of 9,5 of 9,0 of 0,0,1 of 5,20%,1 of 5,0 of 0,---,0,0,0:00,0 of 3,0 of 1,1 of 1,1 of 5,0 of 0,0 of 0
