,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,13 of 40,32%,13 of 40,1 of 2,50%,1,0,1:26,11 of 37,2 of 3,0 of 0,10 of 35,3 of 5,0 of 0,0,18 of 49,36%,23 of 54,0 of 2,0%,0,0,0:26,15 of 45,3 of 4,0 of 0,14 of 44,4 of 5,0 of 0
2,0,9 of 57,15%,9 of 57,0 of 2,0%,0,0,0:00,7 of 52,0 of 3,2 of 2,9 of 57,0 of 0,0 of 0,0,28 of 71,39%,28 of 71,0 of 3,0%,0,0,0:33,22 of 61,1 of 4,5 of 6,23 of 64,5 of 7,0 of 0
3,0,15 of 72,20%,15 of 72,1 of 5,20%,0,0,0:24,10 of 67,4 of 4,1 of 1,12 of 62,3 of 10,0 of 0,0,45 of 117,38%,47 of 120,0 of 4,0%,0,0,0:33,39 of 104,6 of 13,0 of 0,36 of 101,9 of 16,0 of 0
