,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,23 of 45,51%,28 of 50,1 of 2,50%,0,0,0:21,11 of 27,6 of 12,6 of 6,23 of 45,0 of 0,0 of 0,0,26 of 68,38%,27 of 69,0 of 0,---,0,0,0:00,14 of 47,12 of 20,0 of 1,26 of 68,0 of 0,0 of 0
2,0,14 of 34,41%,17 of 37,0 of 1,0%,0,0,0:00,9 of 25,2 of 6,3 of 3,13 of 33,1 of 1,0 of 0,0,74 of 133,55%,78 of 139,0 of 0,---,0,0,0:00,54 of 104,18 of 27,2 of 2,67 of 123,7 of 10,0 of 0
