,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,34 of 48,70%,43 of 57,0 of 4,0%,0,0,2:16,21 of 34,9 of 10,4 of 4,13 of 25,21 of 23,0 of 0,0,35 of 55,63%,52 of 72,0 of 0,---,0,0,0:28,9 of 26,17 of 19,9 of 10,12 of 28,23 of 27,0 of 0
2,0,34 of 49,69%,35 of 50,1 of 1,100%,0,0,1:17,25 of 39,7 of 8,2 of 2,7 of 13,4 of 4,23 of 32,0,6 of 14,42%,8 of 16,0 of 0,---,0,0,0:00,1 of 6,2 of 5,3 of 3,5 of 13,1 of 1,0 of 0
