,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,13 of 67,19%,14 of 70,0 of 0,---,0,0,0:00,5 of 52,5 of 9,3 of 6,11 of 61,2 of 5,0 of 1,0,13 of 35,37%,14 of 36,1 of 1,100%,0,0,0:58,10 of 31,2 of 3,1 of 1,11 of 32,2 of 3,0 of 0
2,0,27 of 79,34%,30 of 84,0 of 0,---,0,0,0:00,22 of 70,3 of 6,2 of 3,27 of 77,0 of 2,0 of 0,0,35 of 65,53%,41 of 71,1 of 2,50%,0,0,0:52,35 of 63,0 of 2,0 of 0,25 of 50,10 of 15,0 of 0
3,0,32 of 95,33%,33 of 97,0 of 1,0%,0,0,0:00,25 of 83,4 of 9,3 of 3,30 of 91,2 of 3,0 of 1,0,29 of 51,56%,33 of 56,1 of 1,100%,0,0,0:21,25 of 46,3 of 3,1 of 2,28 of 49,1 of 2,0 of 0
