,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,35 of 79,44%,38 of 82,1 of 1,100%,0,0,0:53,25 of 67,8 of 10,2 of 2,29 of 71,5 of 7,1 of 1,0,16 of 42,38%,16 of 42,0 of 2,0%,0,0,0:00,4 of 25,8 of 10,4 of 7,15 of 40,1 of 2,0 of 0
2,0,17 of 52,32%,22 of 58,0 of 0,---,0,0,2:39,14 of 48,2 of 3,1 of 1,15 of 45,1 of 1,1 of 6,0,9 of 20,45%,12 of 23,0 of 1,0%,0,0,0:00,2 of 6,4 of 9,3 of 5,9 of 20,0 of 0,0 of 0
