,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,29 of 42,69%,29 of 42,0 of 1,0%,0,0,0:00,11 of 21,5 of 7,13 of 14,28 of 41,1 of 1,0 of 0,0,10 of 41,24%,12 of 43,0 of 0,---,0,0,0:00,3 of 33,0 of 1,7 of 7,10 of 40,0 of 1,0 of 0
2,2,44 of 67,65%,50 of 73,2 of 4,50%,0,0,1:30,36 of 57,5 of 7,3 of 3,21 of 40,10 of 11,13 of 16,1,13 of 31,41%,18 of 37,0 of 1,0%,0,1,0:50,7 of 25,2 of 2,4 of 4,11 of 29,0 of 0,2 of 2
