,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,10 of 24,41%,15 of 29,0 of 1,0%,0,0,0:21,1 of 12,4 of 7,5 of 5,8 of 22,2 of 2,0 of 0,0,19 of 41,46%,24 of 48,0 of 2,0%,0,0,1:34,4 of 25,9 of 10,6 of 6,12 of 32,7 of 9,0 of 0
2,0,9 of 29,31%,16 of 38,0 of 1,0%,0,0,0:50,2 of 18,5 of 8,2 of 3,6 of 25,3 of 3,0 of 1,0,33 of 50,66%,53 of 72,1 of 1,100%,0,0,2:07,17 of 31,12 of 14,4 of 5,17 of 32,11 of 12,5 of 6
3,0,35 of 62,56%,45 of 73,0 of 0,---,0,0,0:56,12 of 35,20 of 24,3 of 3,17 of 40,18 of 22,0 of 0,0,28 of 59,47%,39 of 70,0 of 3,0%,0,0,0:52,15 of 43,11 of 14,2 of 2,14 of 42,14 of 17,0 of 0
