,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,14 of 24,58%,16 of 26,3 of 4,75%,0,0,0:20,4 of 13,10 of 11,0 of 0,10 of 19,3 of 4,1 of 1,0,13 of 20,65%,23 of 30,0 of 0,---,2,1,1:59,8 of 15,4 of 4,1 of 1,9 of 16,3 of 3,1 of 1
2,0,18 of 32,56%,22 of 37,1 of 2,50%,0,0,1:02,9 of 23,8 of 8,1 of 1,12 of 25,4 of 4,2 of 3,0,12 of 28,42%,14 of 30,0 of 1,0%,0,0,0:06,7 of 22,4 of 4,1 of 2,10 of 26,2 of 2,0 of 0
3,0,26 of 42,61%,28 of 44,0 of 2,0%,0,0,0:54,8 of 21,17 of 20,1 of 1,19 of 34,7 of 8,0 of 0,0,15 of 29,51%,15 of 29,1 of 2,50%,0,0,0:53,12 of 25,3 of 4,0 of 0,14 of 28,1 of 1,0 of 0
