,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,11 of 24,45%,11 of 24,0 of 4,0%,0,0,1:46,0 of 11,9 of 11,2 of 2,5 of 15,2 of 5,4 of 4,0,6 of 29,20%,6 of 30,0 of 1,0%,0,0,0:00,3 of 23,3 of 6,0 of 0,3 of 22,3 of 7,0 of 0
2,0,3 of 5,60%,24 of 26,1 of 1,100%,0,1,2:40,0 of 2,3 of 3,0 of 0,2 of 4,1 of 1,0 of 0,0,2 of 4,50%,11 of 14,3 of 3,100%,0,0,1:29,2 of 4,0 of 0,0 of 0,1 of 3,0 of 0,1 of 1
3,0,10 of 19,52%,12 of 21,0 of 1,0%,0,0,0:02,5 of 14,5 of 5,0 of 0,10 of 19,0 of 0,0 of 0,0,3 of 21,14%,4 of 22,2 of 3,66%,0,0,2:37,1 of 19,1 of 1,1 of 1,3 of 21,0 of 0,0 of 0
