,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,5 of 18,27%,7 of 20,1 of 1,100%,0,0,0:35,3 of 14,1 of 2,1 of 2,4 of 17,0 of 0,1 of 1,0,9 of 28,32%,9 of 28,0 of 0,---,0,0,0:00,4 of 18,2 of 3,3 of 7,9 of 28,0 of 0,0 of 0
2,0,15 of 31,48%,16 of 32,0 of 3,0%,0,0,0:00,13 of 28,1 of 1,1 of 2,14 of 30,1 of 1,0 of 0,0,13 of 26,50%,13 of 26,0 of 0,---,0,0,0:00,3 of 15,4 of 4,6 of 7,10 of 22,3 of 4,0 of 0
3,0,25 of 54,46%,25 of 54,0 of 6,0%,0,0,0:11,18 of 46,4 of 5,3 of 3,21 of 47,4 of 7,0 of 0,0,22 of 44,50%,22 of 44,0 of 0,---,0,0,0:00,8 of 27,7 of 9,7 of 8,20 of 42,2 of 2,0 of 0
