,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,12 of 30,40%,16 of 34,0 of 0,---,0,0,0:02,5 of 21,5 of 6,2 of 3,9 of 26,3 of 4,0 of 0,0,12 of 22,54%,13 of 23,0 of 2,0%,0,0,1:58,4 of 11,0 of 3,8 of 8,4 of 14,8 of 8,0 of 0
2,0,12 of 15,80%,20 of 23,0 of 1,0%,0,0,0:00,11 of 13,1 of 2,0 of 0,1 of 3,0 of 0,11 of 12,0,5 of 9,55%,19 of 33,2 of 2,100%,0,0,4:23,4 of 8,1 of 1,0 of 0,1 of 2,2 of 2,2 of 5
3,0,18 of 40,45%,31 of 54,0 of 0,---,1,0,0:00,9 of 31,3 of 3,6 of 6,17 of 37,1 of 2,0 of 1,0,8 of 20,40%,13 of 26,2 of 2,100%,0,0,2:44,5 of 17,3 of 3,0 of 0,6 of 17,1 of 1,1 of 2
