,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,11 of 25,44%,63 of 81,1 of 1,100%,0,0,--,11 of 25,0 of 0,0 of 0,3 of 12,1 of 4,7 of 9,0,1 of 10,10%,19 of 31,1 of 10,10%,0,0,--,1 of 10,0 of 0,0 of 0,1 of 10,0 of 0,0 of 0
2,0,9 of 18,50%,9 of 18,0 of 0,---,0,0,--,9 of 18,0 of 0,0 of 0,6 of 15,2 of 2,1 of 1,0,0 of 7,0%,0 of 7,0 of 0,---,0,0,--,0 of 7,0 of 0,0 of 0,0 of 7,0 of 0,0 of 0
