,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,12 of 18,66%,16 of 22,3 of 8,37%,0,0,3:21,8 of 14,3 of 3,1 of 1,0 of 2,9 of 10,3 of 6,0,40 of 46,86%,40 of 46,0 of 0,---,0,0,0:28,27 of 31,13 of 15,0 of 0,2 of 4,38 of 42,0 of 0
