,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,17 of 31,54%,21 of 36,0 of 1,0%,0,1,1:10,13 of 27,3 of 3,1 of 1,1 of 4,3 of 3,13 of 24,0,7 of 12,58%,23 of 28,1 of 3,33%,1,0,1:40,2 of 5,2 of 4,3 of 3,5 of 9,0 of 0,2 of 3
2,0,36 of 51,70%,39 of 55,0 of 1,0%,0,0,2:58,34 of 49,2 of 2,0 of 0,1 of 2,2 of 2,33 of 47,0,0 of 1,0%,8 of 12,0 of 0,---,0,0,0:00,0 of 1,0 of 0,0 of 0,0 of 0,0 of 0,0 of 1
